timestamp,d0,d1,d2,d3,v_mm_s,gz
1785147178.849985,3189,4831,7120,7167,205.5600,-88.9400
1785147178.875777,3143,4822,7148,7167,204.2300,-88.9400
1785147178.902247,3208,4784,7139,7186,204.2300,-88.9400
1785147178.927480,3171,4784,7167,7176,201.5300,-88.9400
1785147178.951659,3152,4765,7101,7214,201.5300,-88.9400
1785147178.976850,3189,4765,7167,7233,200.1500,-89.0000
1785147179.001618,3161,4690,7204,7233,200.1500,-89.0000
1785147179.028556,3189,4700,7195,7317,202.8500,-89.0000
1785147179.053244,3236,4747,7167,7298,202.8500,-89.0000
1785147179.078079,3105,4747,7167,7298,202.8500,-89.0000
1785147179.103962,3133,4672,7167,7214,202.8500,-89.0000
1785147179.128630,3133,4718,7139,7214,197.4400,-89.0600
1785147179.153912,3152,4718,7204,7270,197.4400,-89.0600
1785147179.179646,3152,4756,7204,7270,200.1500,-89.1200
1785147179.204674,3086,4690,7148,7336,200.1500,-89.1200
1785147179.229735,3067,4700,7195,7383,197.4400,-89.1900
1785147179.256796,3133,4709,7223,7345,197.4400,-89.1900
1785147179.280927,3105,4737,7214,7345,206.9900,-89.1900
1785147179.306283,3171,4765,7233,7364,206.9900,-89.1900
1785147179.331740,3143,4794,7214,7383,202.8500,-89.1200
1785147179.356950,3152,4756,7223,7383,202.8500,-89.1200
1785147179.382490,3030,4728,7223,7439,193.5700,-89.1200
1785147179.407695,3067,4822,7261,7411,193.5700,-89.1200
1785147179.433207,3030,4756,7261,7458,200.1500,-89.1200
1785147179.458251,3114,4784,7251,7458,200.1500,-89.1200
1785147179.483707,3133,4840,7251,7476,198.7100,-89.1200
1785147179.509061,3114,4991,7261,7167,198.7100,-89.1200
1785147179.534005,3039,4794,7251,7514,196.2200,-89.1200
1785147179.559286,3058,5009,7270,7129,196.2200,-89.1200
1785147179.586398,3105,5084,7261,7111,201.4700,-89.1900
1785147179.610258,3039,5084,7279,6660,201.4700,-89.1900
1785147179.635331,2974,5178,7233,6660,198.8700,-89.2500
1785147179.661233,3021,5159,7261,7111,198.8700,-89.2500
1785147179.686095,3039,5263,7261,6585,197.4400,-89.3100
