timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084783.064072,3696,1857,7824,8649,173.1000,0.0600
1783084783.079192,3687,1839,7852,8987,173.1000,0.0600
1783084783.095659,3734,1801,7833,8968,173.1000,0.0600
1783084783.111556,3658,1848,7842,8677,167.6900,-0.3100
1783084783.127153,3705,1801,7842,8630,167.6900,-0.3100
1783084783.143536,3696,1857,7870,8658,167.6900,-0.3100
1783084783.159263,3715,1848,7889,8658,164.9900,0.0600
1783084783.174943,3790,1857,7889,8602,164.9900,0.0600
1783084783.190919,3752,1745,7870,8611,164.9900,0.0600
1783084783.207524,3752,1773,7852,8696,164.4000,0.5000
1783084783.222986,3780,1857,7889,9015,164.4000,0.5000
1783084783.239917,3705,1801,7889,9034,164.4000,0.5000
1783084783.257725,3715,1810,7899,8602,164.9900,-0.6300
1783084783.272505,3715,1782,7889,8611,164.9900,-0.6300
1783084783.288274,3752,1801,7870,8621,164.9900,-0.6300
1783084783.308383,3780,1867,7870,8621,162.2800,1.8100
1783084783.324317,3724,1829,7889,8696,162.2800,1.8100
1783084783.342359,3771,1820,7889,8621,162.2800,1.8100
1783084783.361403,3771,1782,7889,8621,160.0700,-0.5000
1783084783.378107,3696,1782,7852,8602,160.0700,-0.5000
1783084783.393607,3743,1829,7917,8649,160.0700,-0.5000
1783084783.409431,3818,1839,7833,8621,159.5800,1.0000
1783084783.425498,3752,1792,7870,8640,159.5800,1.0000
1783084783.441690,3734,1726,7945,8611,159.5800,1.0000
1783084783.457597,3780,1810,7889,8996,154.1700,0.3700
1783084783.473400,3809,1745,7908,8808,154.1700,0.3700
1783084783.491193,3715,1792,7908,9062,154.1700,0.3700
1783084783.507846,3743,1707,7880,8640,156.8700,1.1200
1783084783.523256,3734,1754,7880,8687,156.8700,1.1200
1783084783.539175,3780,1792,7889,8705,156.8700,1.1200
1783084783.557107,3799,1745,7899,8762,148.4900,-0.1200
1783084783.571117,3771,1670,7880,8733,148.4900,-0.1200
1783084783.587019,3752,1698,7861,8658,148.4900,-0.1200
1783084783.603278,3809,1745,7880,8677,157.3100,3.4400
1783084783.619156,3762,1764,7852,8724,157.3100,3.4400
1783084783.635228,3780,1764,7880,8696,157.3100,3.4400
1783084783.650342,3780,1670,7880,8705,151.4600,-2.2500
1783084783.666288,3780,1679,7852,8724,151.4600,-2.2500
