timestamp,d0,d1,d2,d3,v_mm_s,gz
1785142649.675011,8536,8921,2842,2317,156.4500,-2.9400
1785142649.699841,8518,8912,2870,2355,165.5900,-3.0000
1785142649.726361,8461,8949,2964,2364,165.5900,-3.0000
1785142649.751508,8452,8912,2917,2326,167.6900,-3.0000
1785142649.775993,8452,8865,2927,2326,167.6900,-3.0000
1785142649.801922,8443,8902,2917,2345,162.2800,-2.9400
1785142649.826960,8480,8902,2908,2392,162.2800,-2.9400
1785142649.852124,8480,8902,2955,2326,164.4000,-2.9400
1785142649.878395,8480,8968,2992,2336,164.4000,-2.9400
1785142649.903066,8490,8968,2936,2392,171.1100,-3.0000
1785142649.927904,8471,8968,3002,2364,171.1100,-3.0000
1785142649.954160,8490,8846,2983,2373,167.6900,-3.0000
1785142649.979530,8452,8846,2983,2308,167.6900,-3.0000
1785142650.004498,8508,8846,2974,2326,170.4000,-2.9400
1785142650.030122,8480,8968,3030,2326,170.4000,-2.9400
1785142650.055391,8480,8855,3011,2355,167.6900,-2.8700
1785142650.081465,8471,8930,2955,2298,173.1000,-2.8700
1785142650.106276,8452,8912,2955,2336,173.1000,-2.8700
1785142650.131186,8443,8912,2936,2326,173.1000,-2.8700
1785142650.156691,8433,8912,2927,2289,167.6900,-2.8700
1785142650.182489,8480,8940,3021,2280,170.4000,-2.9400
1785142650.207443,8508,8940,2946,2261,170.4000,-2.9400
1785142650.232337,8452,8977,3011,2298,169.7100,-2.9400
1785142650.258195,8499,8968,2992,2261,169.7100,-2.9400
1785142650.284930,8461,8987,2955,2251,173.8700,-2.8700
1785142650.308851,8471,8977,2974,2251,173.8700,-2.8700
1785142650.335413,8461,8940,3030,2308,167.6900,-2.8700
1785142650.359019,8461,8959,3058,2298,167.6900,-2.8700
1785142650.385899,8424,8921,3011,2289,167.6900,-2.8700
1785142650.410600,8461,8921,2992,2261,167.6900,-2.8700
1785142650.438112,8433,8930,2992,2289,169.7100,-2.8100
1785142650.460386,8452,8968,3067,2289,169.7100,-2.8100
1785142650.488210,8424,8912,3067,2298,173.8700,-2.7500
1785142650.512015,8452,8902,3021,2336,173.8700,-2.7500
1785142650.536891,8433,8902,3049,2289,167.6900,-2.7500
1785142650.561689,8452,8977,3021,2317,167.6900,-2.7500
1785142650.587289,8518,8968,2992,2280,164.9900,-2.7500
1785142650.612344,8433,8921,3096,2392,164.9900,-2.7500
1785142650.638486,8461,8968,3067,2392,167.0500,-2.8100
1785142650.663363,8461,8902,3058,2308,167.0500,-2.8100
1785142650.688548,8415,9024,3067,2345,168.3500,-2.7500
1785142650.713532,8415,9005,3124,2383,168.3500,-2.7500
1785142650.740319,8424,8959,3096,2373,167.6900,-2.6900
1785142650.764999,8433,8949,3067,2364,167.6900,-2.6900
1785142650.789823,8424,8996,3077,2364,173.1000,-2.6900
1785142650.815173,8433,8949,3105,2411,173.1000,-2.6900
1785142650.840139,8471,8968,3114,2336,161.7500,-2.7500
1785142650.865445,8405,8949,3058,2448,161.7500,-2.7500
1785142650.891779,8452,8940,3039,2261,167.6900,-2.8100
1785142650.916668,8433,8959,3049,2345,167.6900,-2.8100
1785142650.941435,8424,8977,3086,2355,168.3500,-2.8700
1785142650.968102,8452,8977,3105,2223,168.3500,-2.8700
1785142650.992339,8471,9005,3096,2251,162.2800,-2.9400
1785142651.018110,8405,8959,3096,2204,162.2800,-2.9400
1785142651.043608,8377,9015,3096,2242,159.1000,-3.0600
1785142651.068117,8377,8977,3124,2242,159.1000,-3.0600
1785142651.095325,8396,8977,3114,2251,162.8300,-3.1900
