timestamp,d0,d1,d2,d3,v_mm_s,gz
1785392070.351415,7673,7317,2430,4428,193.5700,88.1200
1785392070.375995,7702,7317,2411,4484,198.7100,88.2500
1785392070.401189,7720,7308,2439,4484,198.7100,88.2500
1785392070.427526,7748,7289,2401,4428,198.7100,88.2500
1785392070.451776,7711,7261,2383,4418,197.4400,88.2500
1785392070.478441,7748,7317,2420,4409,194.7400,88.3100
1785392070.502824,7748,7336,2430,4390,194.7400,88.3100
1785392070.531334,7730,7298,2373,4418,197.4400,88.3100
1785392070.552782,7730,7308,2448,4456,197.4400,88.3100
1785392070.580867,7720,7298,2420,4418,200.1500,88.2500
1785392070.604816,7767,7251,2373,4418,200.1500,88.2500
1785392070.632699,7702,7345,2439,4428,197.4400,88.1900
1785392070.654064,7805,7354,2448,4418,197.4400,88.1900
1785392070.682477,7805,7317,2458,4418,200.1500,88.1900
1785392070.705014,7730,7317,2373,4390,200.1500,88.1900
1785392070.732859,7730,7392,2401,4465,197.4400,88.1900
1785392070.756222,7786,7336,2383,4362,197.4400,88.1900
1785392070.783245,7805,7354,2326,4418,200.1500,88.1900
1785392070.805700,7777,7336,2317,4390,200.1500,88.1900
1785392070.832705,7767,7392,2373,4400,196.2200,88.1900
1785392070.857557,7786,7326,2317,4381,196.2200,88.1900
1785392070.882580,7824,7336,2326,4456,201.4700,88.1900
1785392070.907811,7824,7364,2280,4381,201.4700,88.1900
1785392070.933720,7795,7420,2336,4400,202.8500,88.1200
1785392070.958816,7861,7392,2317,4418,202.8500,88.1200
1785392070.984803,7805,7401,2326,4475,196.2200,88.1900
1785392071.009800,7805,7448,2336,4381,196.2200,88.1900
1785392071.033983,7842,7392,2317,4390,201.4700,88.1900
1785392071.060524,7842,7448,2298,4428,201.4700,88.1900
1785392071.086056,7805,7392,2317,4409,200.1500,88.1900
1785392071.110381,7777,7514,2308,4437,200.1500,88.1900
1785392071.135804,7861,7486,2355,4371,197.4400,88.1900
1785392071.161559,7842,7411,2298,4409,197.4400,88.1900
1785392071.186291,7861,7401,2308,4409,193.5700,88.1900
1785392071.212679,7824,7439,2261,4409,193.5700,88.1900
1785392071.237748,7861,7430,2298,4437,198.7100,88.1900
1785392071.263256,7852,7383,2280,4353,198.7100,88.1900
1785392071.288285,7880,7430,2261,4362,196.2200,88.2500
1785392071.315309,7870,7448,2289,4371,196.2200,88.2500
1785392071.338564,7861,7439,2317,4362,198.7100,88.2500
1785392071.363423,7889,7476,2270,4446,198.7100,88.2500
1785392071.389649,7889,7476,2251,4362,190.9200,88.2500
1785392071.414564,7842,7523,2251,4381,190.9200,88.2500
1785392071.440420,7889,7523,2298,4353,192.0300,88.2500
1785392071.465014,7945,7420,2251,4400,192.0300,88.2500
1785392071.489902,7870,7420,2223,4390,195.9500,88.2500
1785392071.516002,7870,7420,2233,4371,195.9500,88.2500
1785392071.541773,7880,7505,2280,4362,192.0300,88.3700
1785392071.566397,7917,7495,2186,4287,192.0300,88.3700
1785392071.591326,7880,7458,2251,4325,190.9200,88.4400
1785392071.617440,7908,7570,2204,4343,190.9200,88.4400
1785392071.642859,7917,7561,2158,4325,189.3300,88.4400
1785392071.667769,7936,7495,2270,4325,189.3300,88.4400
1785392071.692787,7945,7542,2204,4296,189.3300,88.4400
1785392071.717706,8030,7542,2223,4268,189.3300,88.4400
1785392071.743691,7974,7514,2139,4325,192.0300,88.3100
1785392071.769240,7917,7561,2167,4325,192.0300,88.3100
1785392071.794539,7927,7561,2233,4315,183.9200,88.3100
1785392071.819791,7927,7570,2176,4315,183.9200,88.3100
1785392071.845515,7936,7495,2167,4268,190.4300,88.2500
1785392071.870731,7936,7561,2139,4306,190.4300,88.2500
1785392071.895835,7992,7533,2223,4334,182.9600,88.2500
1785392071.921300,7945,7523,2158,4343,182.9600,88.2500
1785392071.946087,7964,7505,2195,4278,189.3300,88.2500
1785392071.971856,8039,7570,2148,4315,189.3300,88.2500
1785392071.997785,7955,7561,2158,4334,181.2100,88.3100
1785392072.022564,7964,7617,2186,4362,181.2100,88.3100
