timestamp,d0,d1,d2,d3,v_mm_s,gz
1785146101.144678,8105,7748,2007,5131,178.5100,89.4400
1785146101.169972,8105,7814,2026,5131,175.0100,89.4400
1785146101.194476,8105,7824,2026,3996,175.0100,89.4400
1785146101.219907,8105,7824,2073,3996,179.3900,89.5000
1785146101.246444,8142,7758,2054,4559,179.3900,89.5000
1785146101.273672,8152,7824,2045,4400,172.3600,89.5600
1785146101.296279,8208,7767,2007,4400,172.3600,89.5600
1785146101.321181,8208,7777,2045,4400,173.1000,89.5600
1785146101.347383,8208,7777,2036,4400,173.1000,89.5600
1785146101.372546,8171,7824,2007,4400,176.6300,89.6200
1785146101.397096,8171,7842,2092,4400,176.6300,89.6200
1785146101.422064,8255,7861,2017,4400,172.3600,89.5600
1785146101.448051,8189,7795,2036,3912,172.3600,89.5600
1785146101.473588,8189,7795,2054,3931,176.6300,89.4400
1785146101.498355,8189,7852,2054,3949,176.6300,89.4400
1785146101.524141,8264,7852,2036,3949,169.7100,89.5000
1785146101.549099,8264,7805,2007,3949,169.7100,89.5000
1785146101.575752,8180,7861,1989,4325,170.4000,89.5600
1785146101.600629,8180,7889,1989,4259,170.4000,89.5600
1785146101.625321,8218,7861,1979,4278,173.1000,89.5000
1785146101.650584,8218,7870,2092,4278,173.1000,89.5000
1785146101.676208,8236,7889,1970,4343,173.1000,89.5000
1785146101.701642,8274,7974,2054,4156,173.1000,89.5000
1785146101.729218,8199,7842,2064,4371,170.4000,89.5000
1785146101.752163,8189,7842,2045,4906,170.4000,89.5000
1785146101.777075,8274,7899,2017,4568,173.1000,89.4400
1785146101.802072,8302,7861,2036,5028,173.1000,89.4400
1785146101.828412,8302,7880,2017,4709,167.6900,89.3700
1785146101.853012,8274,7833,2017,4522,167.6900,89.3700
1785146101.878064,8218,7899,1998,4522,167.6900,89.3700
1785146101.904034,8264,7899,2045,4522,167.6900,89.3700
1785146101.930350,8311,7889,2045,5206,164.9900,89.4400
1785146101.954831,8302,7964,1998,4615,164.9900,89.4400
1785146101.980630,8171,7889,1998,4709,164.9900,89.5000
1785146102.005367,8171,7889,1979,4681,164.9900,89.5000
1785146102.030077,8255,7908,1979,4343,167.6900,89.5600
1785146102.056306,8274,7908,1932,4615,167.6900,89.5600
1785146102.081063,8283,7889,1998,4512,167.6900,89.5600
1785146102.106075,8283,7889,1989,4512,167.6900,89.5600
1785146102.132116,8274,7927,1961,4606,162.2800,89.5000
1785146102.157356,8274,8002,1942,4550,162.2800,89.5000
1785146102.183386,8283,7992,1951,4531,165.5900,89.5000
1785146102.208496,8358,7936,1895,4484,165.5900,89.5000
1785146102.233560,8339,7964,1914,4493,161.7500,89.5000
1785146102.258477,8339,7964,1979,4493,161.7500,89.5000
1785146102.284665,8358,7964,1979,4540,164.9900,89.4400
1785146102.309536,8358,7945,1961,4475,164.9900,89.4400
1785146102.334913,8358,8002,1876,4418,156.8700,89.3700
1785146102.360158,8377,7927,1895,4493,156.8700,89.3700
1785146102.386601,8302,8030,1895,4503,154.1700,89.3700
1785146102.410273,8405,7983,1979,4428,154.1700,89.3700
1785146102.436339,8349,7983,1876,4390,156.8700,89.3100
1785146102.461318,8377,8011,1829,4428,156.8700,89.3100
1785146102.486285,8386,8002,1886,4428,154.1700,89.3100
1785146102.512553,8386,7992,1876,4428,154.1700,89.3100
